2.07922079e+001	3.60251601e-004	
2.07932079e+001	3.60321600e-004	
2.07942079e+001	3.60391598e-004	
2.07952080e+001	3.60461596e-004	
2.07962080e+001	3.60531595e-004	
2.07972080e+001	3.60601593e-004	
2.07982080e+001	3.60671592e-004	
2.07992080e+001	3.60741590e-004	
2.08002080e+001	3.60811589e-004	
2.08012080e+001	3.60881587e-004	
2.08022080e+001	3.60951585e-004	
2.08032080e+001	3.61021584e-004	
2.08042080e+001	3.61091582e-004	
2.08052081e+001	3.61161581e-004	
2.08062081e+001	3.61231579e-004	
2.08072081e+001	3.61301577e-004	
2.08082081e+001	3.61371576e-004	
2.08092081e+001	3.61441574e-004	
2.08102081e+001	3.61511573e-004	
2.08112081e+001	3.61581571e-004	
2.08122081e+001	3.61651570e-004	
2.08132081e+001	3.61721568e-004	
2.08142081e+001	3.61791566e-004	
2.08152082e+001	3.61861565e-004	
2.08162082e+001	3.61931563e-004	
2.08172082e+001	3.62001562e-004	
2.08182082e+001	3.62071560e-004	
2.08192082e+001	3.62141559e-004	
2.08202082e+001	3.62211557e-004	
2.08212082e+001	3.62281555e-004	
2.08222082e+001	3.62351554e-004	
2.08232082e+001	3.62421552e-004	
2.08242082e+001	3.62491551e-004	
2.08252083e+001	3.62561549e-004	
2.08262083e+001	3.62631548e-004	
2.08272083e+001	3.62701546e-004	
2.08282083e+001	3.62771544e-004	
2.08292083e+001	3.62841543e-004	
2.08302083e+001	3.62911541e-004	
2.08312083e+001	3.62981540e-004	
2.08322083e+001	3.63051538e-004	
2.08332083e+001	3.63121537e-004	
2.08342083e+001	3.63191535e-004	
2.08352084e+001	3.63261533e-004	
2.08362084e+001	3.63331532e-004	
2.08372084e+001	3.63401530e-004	
2.08382084e+001	3.63471529e-004	
2.08392084e+001	3.63541527e-004	
2.08402084e+001	3.63611526e-004	
2.08412084e+001	3.63681524e-004	
2.08422084e+001	3.63751522e-004	
2.08432084e+001	3.63821521e-004	
2.08442084e+001	3.63891519e-004	
2.08452085e+001	3.63961518e-004	
2.08462085e+001	3.64031516e-004	
2.08472085e+001	3.64101515e-004	
2.08482085e+001	3.64171513e-004	
2.08492085e+001	3.64241511e-004	
2.08502085e+001	3.64311510e-004	
2.08512085e+001	3.64381508e-004	
2.08522085e+001	3.64451507e-004	
2.08532085e+001	3.64521505e-004	
2.08542085e+001	3.64591504e-004	
2.08552086e+001	3.64661502e-004	
2.08562086e+001	3.64731500e-004	
2.08572086e+001	3.64801499e-004	
2.08582086e+001	3.64871497e-004	
2.08592086e+001	3.64941496e-004	
2.08602086e+001	3.65011494e-004	
2.08612086e+001	3.65081493e-004	
2.08622086e+001	3.65151491e-004	
2.08632086e+001	3.65221489e-004	
2.08642086e+001	3.65291488e-004	
2.08652087e+001	3.65361486e-004	
2.08662087e+001	3.65431485e-004	
2.08672087e+001	3.65501483e-004	
2.08682087e+001	3.65571481e-004	
2.08692087e+001	3.65641480e-004	
2.08702087e+001	3.65711478e-004	
2.08712087e+001	3.65781477e-004	
2.08722087e+001	3.65851475e-004	
2.08732087e+001	3.65921474e-004	
2.08742087e+001	3.65991472e-004	
2.08752088e+001	3.66061470e-004	
2.08762088e+001	3.66131469e-004	
2.08772088e+001	3.66201467e-004	
2.08782088e+001	3.66271466e-004	
2.08792088e+001	3.66341464e-004	
2.08802088e+001	3.66411463e-004	
2.08812088e+001	3.66481461e-004	
2.08822088e+001	3.66551459e-004	
2.08832088e+001	3.66621458e-004	
2.08842088e+001	3.66691456e-004	
2.08852089e+001	3.66761455e-004	
2.08862089e+001	3.66831453e-004	
2.08872089e+001	3.66901452e-004	
2.08882089e+001	3.66971450e-004	
2.08892089e+001	3.67041448e-004	
2.08902089e+001	3.67111447e-004	
2.08912089e+001	3.67181445e-004	
2.08922089e+001	3.67251444e-004	
2.08932089e+001	3.67321442e-004	
2.08942089e+001	3.67391441e-004	
2.08952090e+001	3.67461439e-004	
2.08962090e+001	3.67531437e-004	
2.08972090e+001	3.67601436e-004	
2.08982090e+001	3.67671434e-004	
2.08992090e+001	3.67741433e-004	
2.09002090e+001	3.67811431e-004	
2.09012090e+001	3.67881430e-004	
2.09022090e+001	3.67951428e-004	
2.09032090e+001	3.68021426e-004	
2.09042090e+001	3.68091425e-004	
2.09052091e+001	3.68161423e-004	
2.09062091e+001	3.68231422e-004	
2.09072091e+001	3.68301420e-004	
2.09082091e+001	3.68371419e-004	
2.09092091e+001	3.68441417e-004	
2.09102091e+001	3.68511415e-004	
2.09112091e+001	3.68581414e-004	
2.09122091e+001	3.68651412e-004	
2.09132091e+001	3.68721411e-004	
2.09142091e+001	3.68791409e-004	
2.09152092e+001	3.68861408e-004	
2.09162092e+001	3.68931406e-004	
2.09172092e+001	3.69001404e-004	
2.09182092e+001	3.69071403e-004	
2.09192092e+001	3.69141401e-004	
2.09202092e+001	3.69211400e-004	
2.09212092e+001	3.69281398e-004	
2.09222092e+001	3.69351397e-004	
2.09232092e+001	3.69421395e-004	
2.09242092e+001	3.69491393e-004	
2.09252093e+001	3.69561392e-004	
2.09262093e+001	3.69631390e-004	
2.09272093e+001	3.69701389e-004	
2.09282093e+001	3.69771387e-004	
2.09292093e+001	3.69841385e-004	
2.09302093e+001	3.69911384e-004	
2.09312093e+001	3.69981382e-004	
2.09322093e+001	3.70051381e-004	
2.09332093e+001	3.70121379e-004	
2.09342093e+001	3.70191378e-004	
2.09352094e+001	3.70261376e-004	
2.09362094e+001	3.70331374e-004	
2.09372094e+001	3.70401373e-004	
2.09382094e+001	3.70471371e-004	
2.09392094e+001	3.70541370e-004	
2.09402094e+001	3.70611368e-004	
2.09412094e+001	3.70681367e-004	
2.09422094e+001	3.70751365e-004	
2.09432094e+001	3.70821363e-004	
2.09442094e+001	3.70891362e-004	
2.09452095e+001	3.70961360e-004	
2.09462095e+001	3.71031359e-004	
2.09472095e+001	3.71101357e-004	
2.09482095e+001	3.71171356e-004	
2.09492095e+001	3.71241354e-004	
2.09502095e+001	3.71311352e-004	
2.09512095e+001	3.71381351e-004	
2.09522095e+001	3.71451349e-004	
2.09532095e+001	3.71521348e-004	
2.09542095e+001	3.71591346e-004	
2.09552096e+001	3.71661345e-004	
2.09562096e+001	3.71731343e-004	
2.09572096e+001	3.71801341e-004	
2.09582096e+001	3.71871340e-004	
2.09592096e+001	3.71941338e-004	
2.09602096e+001	3.72011337e-004	
2.09612096e+001	3.72081335e-004	
2.09622096e+001	3.72151334e-004	
2.09632096e+001	3.72221332e-004	
2.09642096e+001	3.72291330e-004	
2.09652097e+001	3.72361329e-004	
2.09662097e+001	3.72431327e-004	
2.09672097e+001	3.72501326e-004	
2.09682097e+001	3.72571324e-004	
2.09692097e+001	3.72641323e-004	
2.09702097e+001	3.72711321e-004	
2.09712097e+001	3.72781319e-004	
2.09722097e+001	3.72851318e-004	
2.09732097e+001	3.72921316e-004	
2.09742097e+001	3.72991315e-004	
2.09752098e+001	3.73061313e-004	
2.09762098e+001	3.73131312e-004	
2.09772098e+001	3.73201310e-004	
2.09782098e+001	3.73271308e-004	
2.09792098e+001	3.73341307e-004	
2.09802098e+001	3.73411305e-004	
2.09812098e+001	3.73481304e-004	
2.09822098e+001	3.73551302e-004	
2.09832098e+001	3.73621301e-004	
2.09842098e+001	3.73691299e-004	
2.09852099e+001	3.73761297e-004	
2.09862099e+001	3.73831296e-004	
2.09872099e+001	3.73901294e-004	
2.09882099e+001	3.73971293e-004	
2.09892099e+001	3.74041291e-004	
2.09902099e+001	3.74111289e-004	
2.09912099e+001	3.74181288e-004	
2.09922099e+001	3.74251286e-004	
2.09932099e+001	3.74321285e-004	
2.09942099e+001	3.74391283e-004	
2.09952100e+001	3.74461282e-004	
2.09962100e+001	3.74531280e-004	
2.09972100e+001	3.74601278e-004	
2.09982100e+001	3.74671277e-004	
2.09992100e+001	3.74741275e-004	
2.10002100e+001	3.74811887e-004	
2.10012100e+001	3.74884812e-004	
2.10022100e+001	3.74957736e-004	
2.10032100e+001	3.75030661e-004	
2.10042100e+001	3.75103586e-004	
2.10052101e+001	3.75176510e-004	
2.10062101e+001	3.75249435e-004	
2.10072101e+001	3.75322359e-004	
2.10082101e+001	3.75395284e-004	
2.10092101e+001	3.75468208e-004	
2.10102101e+001	3.75541133e-004	
2.10112101e+001	3.75614058e-004	
2.10122101e+001	3.75686982e-004	
2.10132101e+001	3.75759907e-004	
2.10142101e+001	3.75832831e-004	
2.10152102e+001	3.75905756e-004	
2.10162102e+001	3.75978681e-004	
2.10172102e+001	3.76051605e-004	
2.10182102e+001	3.76124530e-004	
2.10192102e+001	3.76197454e-004	
2.10202102e+001	3.76270379e-004	
2.10212102e+001	3.76343304e-004	
2.10222102e+001	3.76416228e-004	
2.10232102e+001	3.76489153e-004	
2.10242102e+001	3.76562077e-004	
2.10252103e+001	3.76635002e-004	
2.10262103e+001	3.76707927e-004	
2.10272103e+001	3.76780851e-004	
2.10282103e+001	3.76853776e-004	
2.10292103e+001	3.76926700e-004	
2.10302103e+001	3.76999625e-004	
2.10312103e+001	3.77072550e-004	
2.10322103e+001	3.77145474e-004	
2.10332103e+001	3.77218399e-004	
2.10342103e+001	3.77291323e-004	
2.10352104e+001	3.77364248e-004	
2.10362104e+001	3.77437173e-004	
2.10372104e+001	3.77510097e-004	
2.10382104e+001	3.77583022e-004	
2.10392104e+001	3.77655946e-004	
2.10402104e+001	3.77728871e-004	
2.10412104e+001	3.77801796e-004	
2.10422104e+001	3.77874720e-004	
2.10432104e+001	3.77947645e-004	
2.10442104e+001	3.78020569e-004	
2.10452105e+001	3.78093494e-004	
2.10462105e+001	3.78166419e-004	
2.10472105e+001	3.78239343e-004	
2.10482105e+001	3.78312268e-004	
2.10492105e+001	3.78385192e-004	
2.10502105e+001	3.78458117e-004	
2.10512105e+001	3.78531042e-004	
2.10522105e+001	3.78603966e-004	
2.10532105e+001	3.78676891e-004	
2.10542105e+001	3.78749815e-004	
2.10552106e+001	3.78822740e-004	
2.10562106e+001	3.78895664e-004	
2.10572106e+001	3.78968589e-004	
2.10582106e+001	3.79041514e-004	
2.10592106e+001	3.79114438e-004	
2.10602106e+001	3.79187363e-004	
2.10612106e+001	3.79260287e-004	
2.10622106e+001	3.79333212e-004	
2.10632106e+001	3.79406137e-004	
2.10642106e+001	3.79479061e-004	
2.10652107e+001	3.79551986e-004	
2.10662107e+001	3.79624910e-004	
2.10672107e+001	3.79697835e-004	
2.10682107e+001	3.79770760e-004	
2.10692107e+001	3.79843684e-004	
2.10702107e+001	3.79916609e-004	
2.10712107e+001	3.79989533e-004	
2.10722107e+001	3.80062458e-004	
2.10732107e+001	3.80135383e-004	
2.10742107e+001	3.80208307e-004	
2.10752108e+001	3.80281232e-004	
2.10762108e+001	3.80354156e-004	
2.10772108e+001	3.80427081e-004	
2.10782108e+001	3.80500006e-004	
2.10792108e+001	3.80572930e-004	
2.10802108e+001	3.80645855e-004	
2.10812108e+001	3.80718779e-004	
2.10822108e+001	3.80791704e-004	
2.10832108e+001	3.80864629e-004	
2.10842108e+001	3.80937553e-004	
2.10852109e+001	3.81010478e-004	
2.10862109e+001	3.81083402e-004	
2.10872109e+001	3.81156327e-004	
2.10882109e+001	3.81229252e-004	
2.10892109e+001	3.81302176e-004	
2.10902109e+001	3.81375101e-004	
2.10912109e+001	3.81448025e-004	
2.10922109e+001	3.81520950e-004	
2.10932109e+001	3.81593875e-004	
2.10942109e+001	3.81666799e-004	
2.10952110e+001	3.81739724e-004	
2.10962110e+001	3.81812648e-004	
2.10972110e+001	3.81885573e-004	
2.10982110e+001	3.81958498e-004	
2.10992110e+001	3.82031422e-004	
2.11002110e+001	3.82104347e-004	
2.11012110e+001	3.82177271e-004	
2.11022110e+001	3.82250196e-004	
2.11032110e+001	3.82323120e-004	
2.11042110e+001	3.82396045e-004	
2.11052111e+001	3.82468970e-004	
2.11062111e+001	3.82541894e-004	
2.11072111e+001	3.82614819e-004	
2.11082111e+001	3.82687743e-004	
2.11092111e+001	3.82760668e-004	
2.11102111e+001	3.82833593e-004	
2.11112111e+001	3.82906517e-004	
2.11122111e+001	3.82979442e-004	
2.11132111e+001	3.83052366e-004	
2.11142111e+001	3.83125291e-004	
2.11152112e+001	3.83198216e-004	
2.11162112e+001	3.83271140e-004	
2.11172112e+001	3.83344065e-004	
2.11182112e+001	3.83416989e-004	
2.11192112e+001	3.83489914e-004	
2.11202112e+001	3.83562839e-004	
2.11212112e+001	3.83635763e-004	
2.11222112e+001	3.83708688e-004	
2.11232112e+001	3.83781612e-004	
2.11242112e+001	3.83854537e-004	
2.11252113e+001	3.83927462e-004	
2.11262113e+001	3.84000386e-004	
2.11272113e+001	3.84073311e-004	
2.11282113e+001	3.84146235e-004	
2.11292113e+001	3.84219160e-004	
2.11302113e+001	3.84292085e-004	
2.11312113e+001	3.84365009e-004	
2.11322113e+001	3.84437934e-004	
2.11332113e+001	3.84510858e-004	
2.11342113e+001	3.84583783e-004	
2.11352114e+001	3.84656708e-004	
2.11362114e+001	3.84729632e-004	
2.11372114e+001	3.84802557e-004	
2.11382114e+001	3.84875481e-004	
2.11392114e+001	3.84948406e-004	
2.11402114e+001	3.85021331e-004	
2.11412114e+001	3.85094255e-004	
2.11422114e+001	3.85167180e-004	
2.11432114e+001	3.85240104e-004	
2.11442114e+001	3.85313029e-004	
2.11452115e+001	3.85385954e-004	
2.11462115e+001	3.85458878e-004	
2.11472115e+001	3.85531803e-004	
2.11482115e+001	3.85604727e-004	
2.11492115e+001	3.85677652e-004	
2.11502115e+001	3.85750577e-004	
2.11512115e+001	3.85823501e-004	
2.11522115e+001	3.85896426e-004	
2.11532115e+001	3.85969350e-004	
2.11542115e+001	3.86042275e-004	
2.11552116e+001	3.86115199e-004	
2.11562116e+001	3.86188124e-004	
2.11572116e+001	3.86261049e-004	
2.11582116e+001	3.86333973e-004	
2.11592116e+001	3.86406898e-004	
2.11602116e+001	3.86479822e-004	
2.11612116e+001	3.86552747e-004	
2.11622116e+001	3.86625672e-004	
2.11632116e+001	3.86698596e-004	
2.11642116e+001	3.86771521e-004	
2.11652117e+001	3.86844445e-004	
2.11662117e+001	3.86917370e-004	
2.11672117e+001	3.86990295e-004	
2.11682117e+001	3.87063219e-004	
2.11692117e+001	3.87136144e-004	
2.11702117e+001	3.87209068e-004	
2.11712117e+001	3.87281993e-004	
2.11722117e+001	3.87354918e-004	
2.11732117e+001	3.87427842e-004	
2.11742117e+001	3.87500767e-004	
2.11752118e+001	3.87573691e-004	
2.11762118e+001	3.87646616e-004	
2.11772118e+001	3.87719541e-004	
2.11782118e+001	3.87792465e-004	
2.11792118e+001	3.87865390e-004	
2.11802118e+001	3.87938314e-004	
2.11812118e+001	3.88011239e-004	
2.11822118e+001	3.88084164e-004	
2.11832118e+001	3.88157088e-004	
2.11842118e+001	3.88230013e-004	
2.11852119e+001	3.88302937e-004	
2.11862119e+001	3.88375862e-004	
2.11872119e+001	3.88448787e-004	
2.11882119e+001	3.88521711e-004	
2.11892119e+001	3.88594636e-004	
2.11902119e+001	3.88667560e-004	
2.11912119e+001	3.88740485e-004	
2.11922119e+001	3.88813410e-004	
2.11932119e+001	3.88886334e-004	
2.11942119e+001	3.88959259e-004	
2.11952120e+001	3.89032183e-004	
2.11962120e+001	3.89105108e-004	
2.11972120e+001	3.89178033e-004	
2.11982120e+001	3.89250957e-004	
2.11992120e+001	3.89323882e-004	
2.12002120e+001	3.89396806e-004	
2.12012120e+001	3.89469731e-004	
2.12022120e+001	3.89542655e-004	
2.12032120e+001	3.89615580e-004	
2.12042120e+001	3.89688505e-004	
2.12052121e+001	3.89761429e-004	
2.12062121e+001	3.89834354e-004	
2.12072121e+001	3.89907278e-004	
2.12082121e+001	3.89980203e-004	
2.12092121e+001	3.90053128e-004	
2.12102121e+001	3.90126052e-004	
2.12112121e+001	3.90198977e-004	
2.12122121e+001	3.90271901e-004	
2.12132121e+001	3.90344826e-004	
2.12142121e+001	3.90417751e-004	
2.12152122e+001	3.90490675e-004	
2.12162122e+001	3.90563600e-004	
2.12172122e+001	3.90636524e-004	
2.12182122e+001	3.90709449e-004	
2.12192122e+001	3.90782374e-004	
2.12202122e+001	3.90855298e-004	
2.12212122e+001	3.90928223e-004	
2.12222122e+001	3.91001147e-004	
2.12232122e+001	3.91074072e-004	
2.12242122e+001	3.91146997e-004	
2.12252123e+001	3.91219921e-004	
2.12262123e+001	3.91292846e-004	
2.12272123e+001	3.91365770e-004	
2.12282123e+001	3.91438695e-004	
2.12292123e+001	3.91511620e-004	
2.12302123e+001	3.91584544e-004	
2.12312123e+001	3.91657469e-004	
2.12322123e+001	3.91730393e-004	
2.12332123e+001	3.91803318e-004	
2.12342123e+001	3.91876243e-004	
2.12352124e+001	3.91949167e-004	
2.12362124e+001	3.92022092e-004	
2.12372124e+001	3.92095016e-004	
2.12382124e+001	3.92167941e-004	
2.12392124e+001	3.92240866e-004	
2.12402124e+001	3.92313790e-004	
2.12412124e+001	3.92386715e-004	
2.12422124e+001	3.92459639e-004	
2.12432124e+001	3.92532564e-004	
2.12442124e+001	3.92605489e-004	
2.12452125e+001	3.92678413e-004	
2.12462125e+001	3.92751338e-004	
2.12472125e+001	3.92824262e-004	
2.12482125e+001	3.92897187e-004	
2.12492125e+001	3.92970111e-004	
2.12502125e+001	3.93043036e-004	
2.12512125e+001	3.93115961e-004	
2.12522125e+001	3.93188885e-004	
2.12532125e+001	3.93261810e-004	
2.12542125e+001	3.93334734e-004	
2.12552126e+001	3.93407659e-004	
2.12562126e+001	3.93480584e-004	
2.12572126e+001	3.93553508e-004	
2.12582126e+001	3.93626433e-004	
2.12592126e+001	3.93699357e-004	
2.12602126e+001	3.93772282e-004	
2.12612126e+001	3.93845207e-004	
2.12622126e+001	3.93918131e-004	
2.12632126e+001	3.93991056e-004	
2.12642126e+001	3.94063980e-004	
2.12652127e+001	3.94136905e-004	
2.12662127e+001	3.94209830e-004	
2.12672127e+001	3.94282754e-004	
2.12682127e+001	3.94355679e-004	
2.12692127e+001	3.94428603e-004	
2.12702127e+001	3.94501528e-004	
2.12712127e+001	3.94574453e-004	
2.12722127e+001	3.94647377e-004	
2.12732127e+001	3.94720302e-004	
2.12742127e+001	3.94793226e-004	
2.12752128e+001	3.94866151e-004	
2.12762128e+001	3.94939076e-004	
2.12772128e+001	3.95012000e-004	
2.12782128e+001	3.95084925e-004	
2.12792128e+001	3.95157849e-004	
2.12802128e+001	3.95230774e-004	
2.12812128e+001	3.95303699e-004	
2.12822128e+001	3.95376623e-004	
2.12832128e+001	3.95449548e-004	
2.12842128e+001	3.95522472e-004	
2.12852129e+001	3.95595397e-004	
2.12862129e+001	3.95668322e-004	
2.12872129e+001	3.95741246e-004	
2.12882129e+001	3.95814171e-004	
2.12892129e+001	3.95887095e-004	
2.12902129e+001	3.95960020e-004	
2.12912129e+001	3.96032945e-004	
2.12922129e+001	3.96105869e-004	
2.12932129e+001	3.96178794e-004	
2.12942129e+001	3.96251718e-004	
2.12952130e+001	3.96324643e-004	
2.12962130e+001	3.96397568e-004	
2.12972130e+001	3.96470492e-004	
2.12982130e+001	3.96543417e-004	
2.12992130e+001	3.96616341e-004	
2.13002130e+001	3.96689266e-004	
2.13012130e+001	3.96762190e-004	
2.13022130e+001	3.96835115e-004	
2.13032130e+001	3.96908040e-004	
2.13042130e+001	3.96980964e-004	
2.13052131e+001	3.97053889e-004	
2.13062131e+001	3.97126813e-004	
2.13072131e+001	3.97199738e-004	
2.13082131e+001	3.97272663e-004	
2.13092131e+001	3.97345587e-004	
2.13102131e+001	3.97418512e-004	
2.13112131e+001	3.97491436e-004	
2.13122131e+001	3.97564361e-004	
2.13132131e+001	3.97637286e-004	
2.13142131e+001	3.97710210e-004	
2.13152132e+001	3.97783135e-004	
2.13162132e+001	3.97856059e-004	
2.13172132e+001	3.97928984e-004	
2.13182132e+001	3.98001909e-004	
2.13192132e+001	3.98074833e-004	
2.13202132e+001	3.98147758e-004	
2.13212132e+001	3.98220682e-004	
2.13222132e+001	3.98293607e-004	
2.13232132e+001	3.98366532e-004	
2.13242132e+001	3.98439456e-004	
2.13252133e+001	3.98512381e-004	
2.13262133e+001	3.98585305e-004	
2.13272133e+001	3.98658230e-004	
2.13282133e+001	3.98731155e-004	
2.13292133e+001	3.98804079e-004	
2.13302133e+001	3.98877004e-004	
2.13312133e+001	3.98949928e-004	
2.13322133e+001	3.99022853e-004	
2.13332133e+001	3.99095778e-004	
2.13342133e+001	3.99168702e-004	
2.13352134e+001	3.99241627e-004	
2.13362134e+001	3.99314551e-004	
2.13372134e+001	3.99387476e-004	
2.13382134e+001	3.99460401e-004	
2.13392134e+001	3.99533325e-004	
2.13402134e+001	3.99606250e-004	
2.13412134e+001	3.99679174e-004	
2.13422134e+001	3.99752099e-004	
2.13432134e+001	3.99825024e-004	
2.13442134e+001	3.99897948e-004	
2.13452135e+001	3.99970873e-004	
2.13462135e+001	4.00043797e-004	
2.13472135e+001	4.00116722e-004	
2.13482135e+001	4.00189646e-004	
2.13492135e+001	4.00262571e-004	
2.13502135e+001	4.00335496e-004	
2.13512135e+001	4.00408420e-004	
2.13522135e+001	4.00481345e-004	
2.13532135e+001	4.00554269e-004	
2.13542135e+001	4.00627194e-004	
2.13552136e+001	4.00700119e-004	
2.13562136e+001	4.00773043e-004	
2.13572136e+001	4.00845968e-004	
2.13582136e+001	4.00918892e-004	
2.13592136e+001	4.00991817e-004	
2.13602136e+001	4.01064742e-004	
2.13612136e+001	4.01137666e-004	
2.13622136e+001	4.01210591e-004	
2.13632136e+001	4.01283515e-004	
2.13642136e+001	4.01356440e-004	
2.13652137e+001	4.01429365e-004	
2.13662137e+001	4.01502289e-004	
2.13672137e+001	4.01575214e-004	
2.13682137e+001	4.01648138e-004	
2.13692137e+001	4.01721063e-004	
2.13702137e+001	4.01793988e-004	
2.13712137e+001	4.01866912e-004	
2.13722137e+001	4.01939837e-004	
2.13732137e+001	4.02012761e-004	
2.13742137e+001	4.02085686e-004	
2.13752138e+001	4.02158611e-004	
2.13762138e+001	4.02231535e-004	
2.13772138e+001	4.02304460e-004	
2.13782138e+001	4.02377384e-004	
2.13792138e+001	4.02450309e-004	
2.13802138e+001	4.02523234e-004	
2.13812138e+001	4.02596158e-004	
2.13822138e+001	4.02669083e-004	
2.13832138e+001	4.02742007e-004	
2.13842138e+001	4.02814932e-004	
2.13852139e+001	4.02887857e-004	
2.13862139e+001	4.02960781e-004	
2.13872139e+001	4.03033706e-004	
2.13882139e+001	4.03106630e-004	
2.13892139e+001	4.03179555e-004	
2.13902139e+001	4.03252480e-004	
2.13912139e+001	4.03325404e-004	
2.13922139e+001	4.03398329e-004	
2.13932139e+001	4.03471253e-004	
2.13942139e+001	4.03544178e-004	
2.13952140e+001	4.03617102e-004	
2.13962140e+001	4.03690027e-004	
2.13972140e+001	4.03762952e-004	
2.13982140e+001	4.03835876e-004	
2.13992140e+001	4.03908801e-004	
2.14002140e+001	4.03981725e-004	
2.14012140e+001	4.04054650e-004	
2.14022140e+001	4.04127575e-004	
2.14032140e+001	4.04200499e-004	
2.14042140e+001	4.04273424e-004	
2.14052141e+001	4.04346348e-004	
2.14062141e+001	4.04419273e-004	
2.14072141e+001	4.04492198e-004	
2.14082141e+001	4.04565122e-004	
2.14092141e+001	4.04638047e-004	
2.14102141e+001	4.04710971e-004	
2.14112141e+001	4.04783896e-004	
2.14122141e+001	4.04856821e-004	
2.14132141e+001	4.04929745e-004	
2.14142141e+001	4.05002670e-004	
2.14152142e+001	4.05075594e-004	
2.14162142e+001	4.05148519e-004	
2.14172142e+001	4.05221444e-004	
2.14182142e+001	4.05294368e-004	
2.14192142e+001	4.05367293e-004	
2.14202142e+001	4.05440217e-004	
2.14212142e+001	4.05513142e-004	
2.14222142e+001	4.05586067e-004	
2.14232142e+001	4.05658991e-004	
2.14242142e+001	4.05731916e-004	
2.14252143e+001	4.05804840e-004	
2.14262143e+001	4.05877765e-004	
2.14272143e+001	4.05950690e-004	
2.14282143e+001	4.06023614e-004	
2.14292143e+001	4.06096539e-004	
2.14302143e+001	4.06169463e-004	
2.14312143e+001	4.06242388e-004	
2.14322143e+001	4.06315313e-004	
2.14332143e+001	4.06388237e-004	
2.14342143e+001	4.06461162e-004	
2.14352144e+001	4.06534086e-004	
2.14362144e+001	4.06607011e-004	
2.14372144e+001	4.06679936e-004	
2.14382144e+001	4.06752860e-004	
2.14392144e+001	4.06825785e-004	
2.14402144e+001	4.06898709e-004	
2.14412144e+001	4.06971634e-004	
2.14422144e+001	4.07044558e-004	
2.14432144e+001	4.07117483e-004	
2.14442144e+001	4.07190408e-004	
2.14452145e+001	4.07263332e-004	
2.14462145e+001	4.07336257e-004	
2.14472145e+001	4.07409181e-004	
2.14482145e+001	4.07482106e-004	
2.14492145e+001	4.07555031e-004	
2.14502145e+001	4.07627955e-004	
2.14512145e+001	4.07700880e-004	
2.14522145e+001	4.07773804e-004	
2.14532145e+001	4.07846729e-004	
2.14542145e+001	4.07919654e-004	
2.14552146e+001	4.07992578e-004	
2.14562146e+001	4.08065503e-004	
2.14572146e+001	4.08138427e-004	
2.14582146e+001	4.08211352e-004	
2.14592146e+001	4.08284277e-004	
2.14602146e+001	4.08357201e-004	
2.14612146e+001	4.08430126e-004	
2.14622146e+001	4.08503050e-004	
2.14632146e+001	4.08575975e-004	
2.14642146e+001	4.08648900e-004	
2.14652147e+001	4.08721824e-004	
2.14662147e+001	4.08794749e-004	
2.14672147e+001	4.08867673e-004	
2.14682147e+001	4.08940598e-004	
2.14692147e+001	4.09013523e-004	
2.14702147e+001	4.09086447e-004	
2.14712147e+001	4.09159372e-004	
2.14722147e+001	4.09232296e-004	
2.14732147e+001	4.09305221e-004	
2.14742147e+001	4.09378146e-004	
2.14752148e+001	4.09451070e-004	
2.14762148e+001	4.09523995e-004	
2.14772148e+001	4.09596919e-004	
2.14782148e+001	4.09669844e-004	
2.14792148e+001	4.09742769e-004	
2.14802148e+001	4.09815693e-004	
2.14812148e+001	4.09888618e-004	
2.14822148e+001	4.09961542e-004	
2.14832148e+001	4.10034467e-004	
2.14842148e+001	4.10107392e-004	
2.14852149e+001	4.10180316e-004	
2.14862149e+001	4.10253241e-004	
2.14872149e+001	4.10326165e-004	
2.14882149e+001	4.10399090e-004	
2.14892149e+001	4.10472015e-004	
2.14902149e+001	4.10544939e-004	
2.14912149e+001	4.10617864e-004	
2.14922149e+001	4.10690788e-004	
2.14932149e+001	4.10763713e-004	
2.14942149e+001	4.10836637e-004	
2.14952150e+001	4.10909562e-004	
2.14962150e+001	4.10982487e-004	
2.14972150e+001	4.11055411e-004	
2.14982150e+001	4.11128336e-004	
2.14992150e+001	4.11201260e-004	
2.15002150e+001	4.11275917e-004	
2.15012150e+001	4.11356914e-004	
2.15022150e+001	4.11437911e-004	
2.15032150e+001	4.11518909e-004	
2.15042150e+001	4.11599906e-004	
2.15052151e+001	4.11680903e-004	
2.15062151e+001	4.11761901e-004	
2.15072151e+001	4.11842898e-004	
2.15082151e+001	4.11923895e-004	
2.15092151e+001	4.12004893e-004	
2.15102151e+001	4.12085890e-004	
2.15112151e+001	4.12166887e-004	
2.15122151e+001	4.12247885e-004	
2.15132151e+001	4.12328882e-004	
2.15142151e+001	4.12409879e-004	
2.15152152e+001	4.12490876e-004	
2.15162152e+001	4.12571874e-004	
2.15172152e+001	4.12652871e-004	
2.15182152e+001	4.12733868e-004	
2.15192152e+001	4.12814866e-004	
2.15202152e+001	4.12895863e-004	
2.15212152e+001	4.12976860e-004	
2.15222152e+001	4.13057858e-004	
2.15232152e+001	4.13138855e-004	
2.15242152e+001	4.13219852e-004	
2.15252153e+001	4.13300850e-004	
2.15262153e+001	4.13381847e-004	
2.15272153e+001	4.13462844e-004	
